date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,Team1 Win
28-02-2020,2020,0,,MEM,SAC,1510.583943,1503.040993,0.650006318,0.349993682,1502.631923,1510.993013,1512.859644,1507.111845,0.698489237,0.301510763,1504.017291,1515.954199,1413.452087,1494.510102,0.58429245,0.41570755,101,104,loose
28-02-2020,2020,0,,MIA,DAL,1543.208188,1580.31501,0.589534711,0.410465289,1550.304618,1573.21858,1552.659253,1587.116654,0.592166198,0.407833802,1559.700047,1580.07586,1537.770453,1576.625164,0.586039017,0.413960983,126,118,win
28-02-2020,2020,0,,MIL,OKC,1764.105664,1616.998397,0.805724368,0.194275632,1773.996208,1607.107854,1778.468617,1618.695856,0.85292951,0.14707049,1785.675554,1611.488919,1673.002842,1537.185829,0.834776447,0.165223553,133,86,win
28-02-2020,2020,0,,UTA,WAS,1552.056699,1394.45618,0.815005352,0.184994648,1555.240209,1391.27267,1538.836052,1395.525989,0.837745282,0.162254718,1541.578102,1392.783938,1589.16595,1457.722636,0.82824446,0.17175554,129,119,win
28-02-2020,2020,0,,PHO,DET,1480.071337,1356.035179,0.784088923,0.215911077,1470.839502,1365.267013,1472.177276,1353.676409,0.784107135,0.215892865,1462.945059,1362.908626,1498.251925,1268.264335,0.873418952,0.126581048,111,113,loose
28-02-2020,2020,0,,LAC,DEN,1578.690275,1621.245848,0.581924019,0.418075981,1595.744449,1604.191674,1585.669783,1614.447445,0.597282697,0.402717303,1601.960048,1598.15718,1722.207683,1651.399445,0.724604596,0.275395404,132,103,win
29-02-2020,2020,0,,NYK,CHI,1328.158822,1350.510734,0.609920563,0.390079437,1335.781428,1342.888128,1310.023722,1339.705044,0.594791299,0.405208701,1318.007966,1331.7208,1288.500683,1303.591674,0.614862214,0.385137786,125,115,win
29-02-2020,2020,0,,MIA,BRK,1550.304618,1462.021252,0.747221147,0.252778853,1552.761001,1459.56487,1559.700047,1464.161617,0.750690881,0.249309119,1562.117325,1461.744339,1553.819838,1396.788331,0.810963509,0.189036491,116,113,win
29-02-2020,2020,0,,ATL,POR,1368.175249,1487.682783,0.471955866,0.528044134,1380.65894,1475.199092,1363.561819,1500.462551,0.388122956,0.611877044,1378.763371,1485.260999,1386.251384,1332.015154,0.655897203,0.344102797,129,117,win
29-02-2020,2020,0,,MEM,LAL,1502.631923,1671.383882,0.402329525,0.597670475,1521.159706,1652.8561,1504.017291,1681.766838,0.335602851,0.664397149,1525.521823,1660.262306,1406.114318,1580.994489,0.339295751,0.660704249,105,88,win
29-02-2020,2020,0,,CLE,IND,1320.312511,1541.644605,0.332157375,0.667842625,1314.41831,1547.538807,1309.654597,1546.786731,0.251834963,0.748165037,1305.39633,1551.044998,1300.906411,1559.385902,0.229394226,0.770605774,104,113,loose
29-02-2020,2020,0,,SAS,ORL,1512.486981,1473.927233,0.689463866,0.310536134,1514.746803,1471.667411,1521.096156,1484.074997,0.746377081,0.253622919,1522.878966,1482.292187,1415.994014,1499.928782,0.594621545,0.405378455,114,113,win
29-02-2020,2020,0,,BOS,HOU,1664.336035,1631.119447,0.682840461,0.317159539,1658.15762,1637.297861,1679.35117,1648.645138,0.666142001,0.333857999,1673.39433,1654.601977,1582.735789,1718.884647,0.432979065,0.567020935,110,111,loose
29-02-2020,2020,0,,PHO,GSW,1470.839502,1312.134858,0.815961717,0.184038283,1441.909508,1341.064852,1462.945059,1320.957699,0.761513601,0.238486399,1437.414063,1346.488694,1497.002106,1285.762055,0.826302592,0.173697408,99,115,loose
01-03-2020,2020,0,,CHO,MIL,1370.685214,1773.996208,0.148552624,0.851447376,1368.514439,1776.166983,1371.849409,1785.675554,0.140455014,0.859544986,1369.811893,1787.71307,1323.213836,1657.591686,0.205188688,0.794811312,85,93,loose
01-03-2020,2020,0,,LAC,PHI,1595.744449,1560.511219,0.685349203,0.314650797,1600.135604,1556.120065,1601.960048,1568.070968,0.69474217,0.30525783,1606.196782,1563.834234,1727.401487,1508.041328,0.86876025,0.13123975,136,130,win
01-03-2020,2020,0,,MIN,DAL,1372.395588,1573.21858,0.358844287,0.641155713,1361.517098,1584.09707,1372.354844,1580.07586,0.351123951,0.648876049,1361.756357,1590.674348,1352.615431,1575.054228,0.332072843,0.667927157,91,111,loose
01-03-2020,2020,0,,DEN,TOR,1604.191674,1664.732577,0.556543303,0.443456697,1615.767191,1653.15706,1598.15718,1679.764499,0.586124693,0.413875307,1608.787501,1669.134177,1606.197245,1568.675263,0.737638626,0.262361374,133,118,win
01-03-2020,2020,0,,SAC,DET,1510.993013,1365.267013,0.804476717,0.195523283,1513.520094,1362.739932,1515.954199,1362.908626,0.798100868,0.201899132,1518.575879,1360.286945,1494.041343,1243.237375,0.874045238,0.125954762,106,100,win
01-03-2020,2020,0,,NOP,LAL,1553.691469,1652.8561,0.501202191,0.498797809,1544.584241,1661.963327,1554.467379,1660.262306,0.549923923,0.450076077,1544.195494,1670.53419,1608.627011,1656.803479,0.62995921,0.37004079,114,122,loose
01-03-2020,2020,0,,GSW,WAS,1341.064852,1391.27267,0.571170128,0.428829872,1325.762897,1406.574625,1346.488694,1392.783938,0.49962781,0.50037219,1333.639242,1405.633391,1253.904695,1450.658411,0.295754489,0.704245511,110,124,loose
02-03-2020,2020,0,,ORL,POR,1471.667411,1475.199092,0.635368127,0.364631873,1446.787242,1500.079261,1482.292187,1485.260999,0.621811819,0.378188181,1458.15396,1509.399227,1490.644697,1307.684119,0.827432804,0.172567196,107,130,loose
02-03-2020,2020,0,,NYK,HOU,1335.781428,1637.297861,0.238663317,0.761336683,1344.552848,1628.526442,1318.007966,1654.601977,0.198069189,0.801930811,1327.626993,1644.98295,1301.507754,1725.229623,0.130113659,0.869886341,125,123,win
02-03-2020,2020,0,,CLE,UTA,1314.41831,1555.240209,0.307754981,0.692245019,1307.640204,1562.018314,1305.39633,1541.578102,0.323219224,0.676780776,1298.21338,1548.761053,1221.730287,1583.037392,0.188575038,0.811424962,113,126,loose
02-03-2020,2020,0,,MIA,MIL,1552.761001,1776.166983,0.329514452,0.670485548,1573.678203,1755.24978,1562.117325,1787.71307,0.382566194,0.617433806,1580.714985,1769.11541,1559.378957,1679.123182,0.532618647,0.467381353,105,89,win
02-03-2020,2020,0,,ATL,MEM,1380.65894,1521.159706,0.441977293,0.558022707,1357.954026,1543.86462,1378.763371,1525.521823,0.438023677,0.561976323,1356.310056,1547.975138,1381.271908,1423.839225,0.586759586,0.413240414,88,127,loose
02-03-2020,2020,0,,CHI,DAL,1342.888128,1584.09707,0.307280528,0.692719472,1350.43492,1576.550277,1331.7208,1590.674348,0.337183514,0.662816486,1338.790087,1583.60506,1363.240731,1558.854171,0.422808229,0.577191771,109,107,win
02-03-2020,2020,0,,SAS,IND,1514.746803,1547.538807,0.595531476,0.404468524,1505.888571,1556.397039,1522.878966,1551.044998,0.609694479,0.390305521,1513.730593,1560.193371,1396.330489,1549.81069,0.431597051,0.568402949,111,116,loose
03-03-2020,2020,0,,CHO,SAS,1368.514439,1505.888571,0.446420807,0.553579193,1365.01042,1509.392589,1369.811893,1513.730593,0.5110828,0.4889172,1365.654775,1517.887711,1297.310601,1359.410217,0.626054408,0.373945592,103,104,loose
03-03-2020,2020,0,,BOS,BRK,1658.15762,1459.56487,0.847979108,0.152020892,1636.468475,1481.254015,1673.39433,1461.744339,0.857403146,0.142596854,1651.159454,1483.979216,1546.28737,1405.355192,0.800081261,0.199918739,120,129,loose
03-03-2020,2020,0,,NOP,MIN,1544.584241,1361.517098,0.836096399,0.163903601,1529.371385,1376.729955,1544.195494,1361.756357,0.834528841,0.165471159,1529.042182,1376.90967,1611.406955,1349.263216,0.888636334,0.111363666,134,139,loose
03-03-2020,2020,0,,OKC,LAC,1607.107854,1600.135604,0.649258571,0.350741429,1587.989184,1619.254273,1611.488919,1606.196782,0.654568827,0.345431173,1592.145081,1625.54062,1548.627518,1728.532182,0.394867983,0.605132017,94,109,loose
03-03-2020,2020,0,,PHO,TOR,1441.909508,1653.15706,0.345157846,0.654842154,1435.739235,1659.327333,1437.414063,1669.134177,0.32601364,0.67398636,1431.649205,1674.899036,1492.646649,1617.970984,0.471578841,0.528421159,114,123,loose
03-03-2020,2020,0,,DEN,GSW,1615.767191,1325.762897,0.904222285,0.095777715,1578.813268,1362.71682,1608.787501,1333.639242,0.918076176,0.081923824,1569.921396,1372.505347,1634.996562,1261.495644,0.951784309,0.048215691,100,116,loose
03-03-2020,2020,0,,SAC,WAS,1513.520094,1406.574625,0.76696882,0.23303118,1516.884044,1403.210675,1518.575879,1405.633391,0.765882377,0.234117623,1521.95796,1402.25131,1507.547237,1447.613355,0.706835252,0.293164748,133,126,win
03-03-2020,2020,0,,LAL,PHI,1661.963327,1556.120065,0.765832906,0.234167094,1666.890366,1551.193026,1670.53419,1563.834234,0.749997231,0.250002769,1675.849175,1558.519249,1662.328391,1456.01508,0.841844699,0.158155301,120,107,win
04-03-2020,2020,0,,CLE,BOS,1307.640204,1636.468475,0.211277617,0.788722383,1304.878301,1639.230379,1298.21338,1651.159454,0.234875234,0.765124766,1295.093055,1654.279779,1272.79541,1458.926976,0.4450422,0.5549578,106,112,loose
04-03-2020,2020,0,,DET,OKC,1362.739932,1587.989184,0.327174432,0.672825568,1357.7364,1592.992716,1360.286945,1592.145081,0.37134468,0.62865532,1354.464839,1597.967187,1236.402622,1557.987287,0.260579291,0.739420709,107,114,loose
04-03-2020,2020,0,,MIL,IND,1755.24978,1556.397039,0.848171938,0.151828062,1759.123773,1552.523047,1769.11541,1560.193371,0.853004475,0.146995525,1772.850168,1556.458613,1684.296123,1524.834752,0.813610649,0.186389351,119,100,win
04-03-2020,2020,0,,BRK,MEM,1481.254015,1543.86462,0.553600905,0.446399095,1450.988114,1574.130521,1483.979216,1547.975138,0.479598425,0.520401575,1458.82878,1573.125574,1409.57556,1428.805828,0.543896741,0.456103259,79,118,loose
04-03-2020,2020,0,,NYK,UTA,1344.552848,1562.018314,0.337113172,0.662886828,1338.957176,1567.613986,1327.626993,1548.761053,0.326033315,0.673966685,1322.249387,1554.138658,1300.306113,1582.027887,0.254462487,0.745537513,104,112,loose
04-03-2020,2020,0,,MIA,ORL,1573.678203,1446.787242,0.786858029,0.213141971,1575.69527,1444.770175,1580.714985,1458.15396,0.776209662,0.223790338,1582.848476,1456.020469,1573.684129,1486.35977,0.739018704,0.260981296,116,113,win
04-03-2020,2020,0,,MIN,CHI,1376.729955,1350.43492,0.674149379,0.325850621,1381.709455,1345.45542,1376.90967,1338.790087,0.623239744,0.376760256,1382.83443,1332.865326,1350.311678,1395.598187,0.505799276,0.494200724,115,108,win
04-03-2020,2020,0,,DAL,NOP,1576.550277,1529.371385,0.699985708,0.300014292,1579.945334,1525.976328,1583.60506,1529.042182,0.754020845,0.245979155,1586.297275,1526.349967,1621.623619,1610.631103,0.704612936,0.295387064,127,123,win
04-03-2020,2020,0,,POR,WAS,1500.079261,1403.210675,0.756441249,0.243558751,1507.211442,1396.078493,1509.399227,1402.25131,0.793529867,0.206470133,1515.294521,1396.356016,1429.857992,1477.495383,0.61190326,0.38809674,125,104,win
05-03-2020,2020,0,,CHO,DEN,1365.01042,1578.813268,0.34184077,0.65815923,1361.982621,1581.841067,1365.654775,1569.921396,0.36355066,0.63644934,1362.395192,1573.180979,1308.268011,1644.695338,0.210691154,0.789308846,112,114,loose
05-03-2020,2020,0,,HOU,LAC,1628.526442,1619.254273,0.652267482,0.347732518,1609.280444,1638.500271,1644.98295,1625.54062,0.647851289,0.352148711,1625.923605,1644.599965,1720.241176,1733.113749,0.604341527,0.395658473,105,120,loose
05-03-2020,2020,0,,SAC,PHI,1516.884044,1551.193026,0.593426321,0.406573679,1498.535377,1569.541693,1521.95796,1558.519249,0.58295789,0.41704211,1504.046527,1576.430682,1510.710378,1458.38982,0.699847715,0.300152285,108,125,loose
05-03-2020,2020,0,,GSW,TOR,1362.71682,1659.327333,0.243832557,0.756167443,1358.890925,1663.153227,1372.505347,1674.899036,0.228246727,0.771753273,1368.960805,1678.443578,1302.149608,1628.932788,0.204462252,0.795537748,113,121,loose
06-03-2020,2020,0,,WAS,ATL,1396.078493,1357.954026,0.688927138,0.311072862,1400.410673,1353.621846,1396.356016,1356.310056,0.668199418,0.331800582,1401.032493,1351.63358,1470.894335,1342.403353,0.770154358,0.229845642,118,112,loose
06-03-2020,2020,0,,BRK,SAS,1450.988114,1509.392589,0.559576403,0.440423597,1464.464112,1495.916591,1458.82878,1517.887711,0.552763218,0.447236782,1472.564237,1504.152253,1400.434977,1358.236109,0.688845688,0.311154312,139,120,win
06-03-2020,2020,0,,NYK,OKC,1338.957176,1592.992716,0.291791332,0.708208668,1329.569638,1602.380254,1322.249387,1597.967187,0.261698442,0.738301558,1313.983871,1606.232703,1291.417269,1585.108578,0.242205934,0.757794066,103,126,loose
06-03-2020,2020,0,,NOP,MIA,1525.976328,1575.69527,0.571859283,0.428140717,1532.341674,1569.329924,1526.349967,1582.848476,0.553181288,0.446818712,1533.061067,1576.137376,1608.458638,1578.289205,0.670938674,0.329061326,110,104,win
06-03-2020,2020,0,,MIN,ORL,1381.709455,1444.770175,0.552960494,0.447039506,1367.052308,1459.427322,1382.83443,1456.020469,0.551428968,0.448571032,1368.230832,1470.624068,1353.289303,1464.277228,0.497210238,0.502789762,118,132,loose
06-03-2020,2020,0,,BOS,UTA,1639.230379,1567.613986,0.728673599,0.271326401,1627.342332,1579.502033,1654.279779,1554.138658,0.749325434,0.250674566,1641.840157,1566.578279,1596.589835,1581.764699,0.646547953,0.353452047,94,99,loose
06-03-2020,2020,0,,CHI,IND,1345.45542,1552.523047,0.350616413,0.649383587,1340.460788,1557.517679,1332.865326,1556.458613,0.324064162,0.675935838,1328.318106,1561.005834,1409.807869,1495.003008,0.515376938,0.484623062,102,108,loose
06-03-2020,2020,0,,DAL,MEM,1579.945334,1574.130521,0.647739814,0.352260186,1592.398173,1561.677683,1586.297275,1573.125574,0.663052898,0.336947102,1598.106177,1561.316672,1540.346783,1441.245304,0.76343056,0.23656944,121,96,win
06-03-2020,2020,0,,PHO,POR,1435.739235,1507.211442,0.540962779,0.459037221,1445.053984,1497.896693,1431.649205,1515.294521,0.535174811,0.464825189,1441.111342,1505.832384,1470.779363,1487.894156,0.628062189,0.371937811,127,117,win
06-03-2020,2020,0,,LAL,MIL,1666.890366,1759.123773,0.511175164,0.488824836,1676.973293,1749.040845,1675.849175,1772.850168,0.511531872,0.488468128,1685.922758,1762.776585,1676.71714,1701.460483,0.613508476,0.386491524,113,103,win
07-03-2020,2020,0,,CHO,HOU,1361.982621,1609.280444,0.299870537,0.700129463,1377.433169,1593.829897,1362.395192,1625.923605,0.28571263,0.71428737,1378.329845,1609.988953,1333.671957,1670.057755,0.208218136,0.791781864,108,99,win
07-03-2020,2020,0,,DET,UTA,1357.7364,1579.502033,0.331604,0.668396,1353.063219,1584.175214,1354.464839,1566.578279,0.412801233,0.587198767,1348.378741,1572.664377,1279.214914,1581.269022,0.295225738,0.704774262,105,111,loose
07-03-2020,2020,0,,CLE,DEN,1304.878301,1581.841067,0.265284685,0.734715315,1313.149321,1573.570047,1295.093055,1573.180979,0.265026464,0.734973536,1303.368757,1564.905277,1301.158659,1641.178506,0.201569512,0.798430488,104,102,win
07-03-2020,2020,0,,MEM,ATL,1561.677683,1353.621846,0.85486906,0.14513094,1565.088667,1350.210862,1561.316672,1351.63358,0.853511611,0.146488389,1564.763749,1348.186503,1432.251415,1378.30071,0.703901297,0.296098703,118,101,win
07-03-2020,2020,0,,GSW,PHI,1358.890925,1569.541693,0.345934733,0.654065267,1367.967488,1560.465131,1368.960805,1576.430682,0.340980903,0.659019097,1378.136849,1567.254638,1365.325209,1497.484236,0.443886889,0.556113111,118,114,win
07-03-2020,2020,0,,POR,SAC,1497.896693,1498.535377,0.639217553,0.360782447,1481.735945,1514.696125,1505.832384,1504.046527,0.564978269,0.435021731,1492.188323,1517.690588,1480.399337,1511.681636,0.517751455,0.482248545,111,123,loose
08-03-2020,2020,0,,BRK,CHI,1464.464112,1340.460788,0.784056923,0.215943077,1466.51169,1338.41321,1472.564237,1328.318106,0.800377996,0.199622004,1474.435187,1326.447156,1400.987267,1422.83837,0.606476685,0.393523315,110,107,win
08-03-2020,2020,0,,LAC,LAL,1638.500271,1676.973293,0.587630307,0.412369693,1626.46825,1689.005314,1644.599965,1685.922758,0.563893579,0.436106421,1633.215706,1697.307018,1735.919149,1687.775257,0.683951403,0.316048597,103,112,loose
08-03-2020,2020,0,,MIN,NOP,1367.052308,1532.341674,0.407131642,0.592868358,1357.570563,1541.823419,1368.230832,1533.061067,0.416465847,0.583534153,1358.482081,1542.809817,1355.107659,1611.214912,0.296769019,0.703230981,107,120,loose
08-03-2020,2020,0,,PHO,MIL,1445.053984,1749.040845,0.236088941,0.763911059,1462.825702,1731.269128,1441.111342,1762.776585,0.22234866,0.77765134,1459.439494,1744.448433,1425.572162,1584.058479,0.422456281,0.577543719,140,131,win
08-03-2020,2020,0,,BOS,OKC,1627.342332,1602.380254,0.672461564,0.327538436,1621.30247,1608.420117,1641.840157,1606.232703,0.67762154,0.32237846,1635.731762,1612.341098,1629.353574,1585.557039,0.687831947,0.312168053,104,105,loose
08-03-2020,2020,0,,WAS,MIA,1400.410673,1569.329924,0.402097982,0.597902018,1392.018105,1577.722492,1401.032493,1576.137376,0.391525703,0.608474297,1392.907858,1584.26201,1464.468842,1555.853304,0.510256056,0.489743944,89,100,loose
08-03-2020,2020,0,,HOU,ORL,1593.829897,1459.427322,0.794020018,0.205979982,1561.813616,1491.443602,1609.988953,1470.624068,0.745364657,0.254635343,1581.286104,1499.326917,1659.469222,1467.262507,0.798705471,0.201294529,106,126,loose
08-03-2020,2020,0,,DAL,IND,1592.398173,1557.517679,0.684911167,0.315088833,1583.81372,1566.102131,1598.106177,1561.005834,0.688828729,0.311171271,1589.448056,1569.663955,1577.217905,1489.415411,0.74772476,0.25227524,109,112,loose
08-03-2020,2020,0,,NYK,DET,1329.569638,1353.063219,0.608355851,0.391644149,1338.158468,1344.474388,1313.983871,1348.378741,0.649753423,0.350246577,1321.490308,1340.872304,1303.305384,1285.576267,0.7146355,0.2853645,96,84,win
08-03-2020,2020,0,,CLE,SAS,1313.149321,1495.916591,0.383091534,0.616908466,1320.536234,1488.529677,1303.368757,1504.152253,0.301109349,0.698890651,1312.218847,1495.302163,1319.75107,1356.953239,0.524886671,0.475113329,132,129,win
08-03-2020,2020,0,,SAC,TOR,1514.696125,1663.153227,0.4307133,0.5692867,1508.860177,1668.989175,1517.690588,1678.443578,0.337796578,0.662203422,1513.342901,1682.791265,1520.488885,1621.224808,0.418814249,0.581185751,113,118,loose
09-03-2020,2020,0,,ATL,CHO,1350.210862,1377.433169,0.603230071,0.396769929,1355.488051,1372.15598,1348.186503,1378.329845,0.600231187,0.399768813,1353.51233,1373.004017,1378.17805,1338.69909,0.691513942,0.308486058,143,138,win
09-03-2020,2020,0,,DEN,MIL,1573.570047,1731.269128,0.417719385,0.582280615,1589.273109,1715.566066,1564.905277,1744.448433,0.502393754,0.497606246,1577.688376,1731.665334,1639.03044,1584.174329,0.795578542,0.204421458,109,95,win
09-03-2020,2020,0,,UTA,TOR,1584.175214,1668.989175,0.52184056,0.47815944,1573.891262,1679.273127,1572.664377,1682.791265,0.58672624,0.41327376,1560.657413,1694.79823,1580.861234,1627.848536,0.671264281,0.328735719,92,101,loose
10-03-2020,2020,0,,IND,BOS,1566.102131,1621.30247,0.564116941,0.435883059,1559.560144,1627.844456,1569.663955,1635.731762,0.546994356,0.453005644,1563.383322,1642.012395,1504.6,1637.3174,0.451371205,0.548628795,111,114,loose
10-03-2020,2020,0,,WAS,NYK,1392.018105,1338.158468,0.707999375,0.292000625,1396.39271,1333.783863,1392.907858,1321.490308,0.721400508,0.278599492,1397.048019,1317.350148,1460.815692,1292.336634,0.819083464,0.180916536,122,115,win
10-03-2020,2020,0,,SAS,DAL,1488.529677,1583.81372,0.506786391,0.493213609,1498.727866,1573.615531,1495.302163,1589.448056,0.496689057,0.503310943,1505.76766,1578.982558,1384.683846,1552.740059,0.392049353,0.607950647,119,109,win
10-03-2020,2020,0,,HOU,MIN,1561.813616,1357.570563,0.852124734,0.147875266,1563.652903,1355.731276,1581.286104,1358.482081,0.864466889,0.135533111,1582.952961,1356.815224,1707.864896,1351.981093,0.932072258,0.067927742,117,111,win
10-03-2020,2020,0,,MEM,ORL,1565.088667,1491.443602,0.730976258,0.269023742,1553.140577,1503.391693,1564.763749,1499.326917,0.718494974,0.281505026,1553.137087,1510.953579,1436.80257,1475.729703,0.583277161,0.416722839,115,120,loose
